DATE,Gyunglak_PRCE,AVRG_PRCE,MIN_PRCE,MAX_PRCE,STD,OIL_PRCE,CPI
20160129,1374.0,1530.0,1300.0,1650.0,139.6424004376894,28.37,100.76
20160201,1731.25,1560.0,1300.0,1650.0,147.47881203752624,29.01,103.43
20160202,1843.6,1580.0,1300.0,1750.0,168.0773631397161,28.080000000000002,103.43
20160203,1384.4,1580.0,1300.0,1750.0,168.0773631397161,27.52,103.43
20160204,1551.65,1550.0,1300.0,1650.0,141.4213562373095,29.51,103.43
20160205,1441.85,1550.0,1300.0,1650.0,141.42135623730948,29.22,103.43
20160211,1503.7,1550.0,1300.0,1650.0,141.4213562373095,26.080000000000002,103.43
20160212,1349.5,1550.0,1300.0,1650.0,141.4213562373095,26.86,103.43
20160215,1427.75,1550.0,1300.0,1650.0,141.42135623730948,29.22,103.43
20160216,1530.7,1550.0,1300.0,1650.0,141.4213562373095,30.66,103.43
20160217,1328.95,1530.0,1300.0,1650.0,139.64240043768942,28.310000000000002,103.43
20160218,1371.95,1530.0,1300.0,1650.0,139.6424004376894,30.25,103.43
20160219,1559.8,1530.0,1300.0,1650.0,139.6424004376894,30.07,103.43
20160222,1920.95,1550.0,1300.0,1650.0,141.42135623730948,29.330000000000002,103.43
20160223,1518.9,1550.0,1300.0,1650.0,141.42135623730948,29.69,103.43
20160224,1450.7,1550.0,1300.0,1650.0,141.4213562373095,28.57,103.43
20160225,1432.1,1550.0,1300.0,1650.0,141.4213562373095,29.46,103.43
20160226,1564.85,1550.0,1300.0,1650.0,141.4213562373095,30.43,103.43
20160229,1745.9,1550.0,1300.0,1650.0,141.42135623730948,29.990000000000002,103.43
20160302,1494.85,1570.0,1400.0,1650.0,97.46794344808964,31.95,102.25
20160303,1362.15,1570.0,1400.0,1650.0,97.46794344808964,32.04,102.25
20160304,1400.2,1570.0,1400.0,1650.0,97.46794344808964,32.17,102.25
20160307,1471.2,1630.0,1400.0,1750.0,144.04860290887933,34.39,102.25
20160308,1422.55,1660.0,1450.0,1750.0,124.49899597988733,35.56,102.25
20160309,1364.0,1660.0,1450.0,1750.0,124.49899597988734,35.03,102.25
20160310,1813.85,1660.0,1450.0,1750.0,124.49899597988734,36.25,102.25
20160311,1628.05,1660.0,1450.0,1750.0,124.49899597988731,36.37,102.25
20160314,1478.6,1660.0,1450.0,1750.0,124.49899597988733,35.69,102.25
20160315,1541.55,1640.0,1450.0,1750.0,124.49899597988733,34.660000000000004,102.25
20160316,1923.75,1640.0,1450.0,1750.0,124.49899597988733,34.800000000000004,102.25
20160317,1359.25,1640.0,1450.0,1750.0,124.49899597988734,36.67,102.25
20160318,1532.45,1620.0,1450.0,1750.0,109.54451150103324,37.42,102.25
20160321,2010.6,1590.0,1300.0,1750.0,171.02631376487068,37.14,102.25
20160322,1351.3,1590.0,1300.0,1750.0,171.0263137648707,37.43,102.25
20160323,1519.5,1550.0,1300.0,1750.0,169.5582495781317,37.14,102.25
20160324,1826.5,1550.0,1300.0,1750.0,169.5582495781317,36.04,102.25
20160328,1672.35,1520.0,1300.0,1750.0,160.4680653588121,36.31,102.25
20160329,2358.45,1540.0,1400.0,1750.0,129.42179105544784,36.17,102.25
20160330,2176.6,1560.0,1400.0,1750.0,129.42179105544784,35.45,102.25
20160331,1644.55,1560.0,1400.0,1750.0,129.42179105544784,35.050000000000004,102.25
20160401,1701.4,1560.0,1400.0,1750.0,129.42179105544784,36.22,102.3
20160404,1477.45,1610.0,1400.0,1750.0,147.47881203752627,34.84,102.3
20160405,1622.45,1630.0,1500.0,1750.0,115.10864433221337,33.83,102.3
20160406,1727.6,1630.0,1500.0,1750.0,115.10864433221339,34.69,102.3
20160407,1959.45,1630.0,1500.0,1750.0,115.10864433221339,36.480000000000004,102.3
20160408,2098.35,1630.0,1500.0,1750.0,115.10864433221339,36.71,102.3
20160411,1890.4,1630.0,1500.0,1750.0,115.10864433221339,37.79,102.3
20160412,1595.35,1630.0,1500.0,1750.0,115.10864433221339,38.67,102.3
20160414,1805.5,1610.0,1400.0,1750.0,147.47881203752624,39.660000000000004,102.3
20160415,1838.55,1570.0,1400.0,1650.0,103.68220676663861,39.37,102.3
20160418,1554.05,1570.0,1400.0,1650.0,103.6822067666386,37.730000000000004,102.3
20160419,2062.75,1570.0,1400.0,1650.0,103.6822067666386,39.17,102.3
20160420,1709.8,1570.0,1400.0,1650.0,103.6822067666386,39.03,102.3
20160421,1582.6,1570.0,1400.0,1650.0,103.6822067666386,41.7,102.3
20160422,1370.35,1530.0,1400.0,1650.0,97.46794344808964,41.01,102.3
20160425,1500.5,1440.0,1350.0,1500.0,65.19202405202648,40.86,102.3
20160426,1808.65,1440.0,1350.0,1500.0,65.19202405202648,40.83,102.3
20160427,2030.45,1400.0,1250.0,1500.0,106.06601717798213,42.59,102.3
20160428,1548.55,1400.0,1250.0,1500.0,106.06601717798213,43.22,102.3
20160429,2067.45,1400.0,1250.0,1500.0,106.06601717798212,44.26,102.3
20160503,1689.8,1450.0,1350.0,1500.0,70.71067811865474,43.03,101.24
20160504,1579.55,1390.0,1300.0,1500.0,74.16198487095663,42.050000000000004,101.24
20160509,1763.8,1390.0,1300.0,1500.0,74.16198487095663,42.84,101.24
20160510,1821.1,1390.0,1300.0,1500.0,74.16198487095663,41.230000000000004,101.24
20160511,1831.95,1390.0,1300.0,1500.0,74.16198487095662,42.18,101.24
20160512,1651.4,2170.0,2100.0,2250.0,74.16198487095662,44.65,101.24
20160513,1777.95,2170.0,2100.0,2250.0,74.16198487095663,44.39,101.24
20160516,1664.05,2170.0,2100.0,2250.0,,45.35,101.24
20160517,1652.95,2150.0,2000.0,2250.0,70.71067811865476,45.68,101.24
20160518,1606.85,2120.0,2000.0,2250.0,57.73502691896256,45.76,101.24
20160519,1574.35,2100.0,2000.0,2250.0,0.0,44.75,101.24
20160520,1416.9,2080.0,1900.0,2250.0,57.73502691896256,45.65,101.24
20160523,1294.75,2050.0,1850.0,2250.0,76.37626158259737,44.87,101.24
20160524,1247.8,2050.0,1850.0,2250.0,76.37626158259737,44.550000000000004,101.24
20160525,1391.1,2050.0,1850.0,2250.0,76.37626158259737,45.27,101.24
20160526,1429.15,1980.0,1850.0,2250.0,62.915286960589555,45.74,101.24
20160527,1261.85,1910.0,1750.0,2250.0,64.54972243679029,45.31,101.24
20160530,1184.4,1910.0,1750.0,2250.0,64.54972243679029,45.54,101.24
20160531,1087.8,1810.0,1550.0,2150.0,232.91629397704233,45.9,101.24
20160601,1043.45,1730.0,1550.0,2000.0,175.35677916750183,45.44,99.66
20160602,995.8,1700.0,1500.0,2000.0,203.10096011589903,46.17,99.66
20160603,976.7,1560.0,1250.0,1900.0,248.49547279578357,46.28,99.66
20160607,1081.55,1480.0,1250.0,1900.0,275.22717889045765,46.82,99.66
20160608,1082.4,1420.0,1100.0,1900.0,301.2474066278413,47.99,99.66
20160609,1083.95,1400.0,1100.0,1900.0,302.0761493398643,48.980000000000004,99.66
20160610,1013.5,1340.0,1100.0,1750.0,243.41322889276168,48.230000000000004,99.66
20160613,889.55,1230.0,1100.0,1500.0,164.31676725154983,47.06,99.66
20160614,924.5,1190.0,1100.0,1350.0,108.39741694339399,46.300000000000004,99.66
20160615,905.5,1190.0,1100.0,1350.0,108.397416943394,46.09,99.66
20160616,898.4,1210.0,1100.0,1350.0,96.17692030835673,44.93,99.66
20160617,992.6,1210.0,1100.0,1350.0,96.17692030835673,44.480000000000004,99.66
20160620,835.1,1100.0,1100.0,1100.0,0.0,46.53,99.66
20160621,807.45,1020.0,1000.0,1100.0,44.721359549995775,46.4,99.66
20160622,802.85,1020.0,1000.0,1100.0,44.721359549995775,47.12,99.66
20160623,827.4,1020.0,1000.0,1100.0,44.721359549995775,46.480000000000004,99.66
20160624,821.4,1020.0,1000.0,1100.0,44.721359549995775,45.47,99.66
20160627,841.25,1050.0,1000.0,1150.0,70.71067811865476,45.11,99.66
20160628,732.5,1030.0,1000.0,1150.0,67.08203932499369,44.550000000000004,99.66
20160629,682.55,1030.0,1000.0,1150.0,67.08203932499369,45.730000000000004,99.66
20160630,602.95,1010.0,900.0,1150.0,89.44271909999159,46.46,99.66
20160701,624.4,960.0,900.0,1000.0,54.772255750516614,45.19,99.65
20160704,800.05,980.0,900.0,1000.0,44.721359549995796,46.97,99.65
20160705,929.6,980.0,900.0,1000.0,44.72135954999578,45.01,99.65
20160707,830.05,970.0,900.0,1000.0,44.721359549995796,44.99,99.65
20160708,777.2,990.0,900.0,1100.0,74.16198487095662,42.5,99.65
20160711,703.1,970.0,900.0,1000.0,44.72135954999579,41.97,99.65
20160712,620.35,970.0,900.0,1000.0,44.721359549995796,42.58,99.65
20160713,689.85,940.0,900.0,1000.0,54.772255750516614,43.410000000000004,99.65
20160714,656.2,940.0,900.0,1000.0,54.772255750516614,42.31,99.65
20160715,604.05,940.0,900.0,1000.0,54.772255750516614,42.59,99.65
20160718,728.85,940.0,900.0,1000.0,54.772255750516614,43.38,99.65
20160719,782.3,960.0,900.0,1000.0,54.77225575051661,42.21,99.65
20160720,824.8,960.0,900.0,1000.0,54.772255750516614,42.24,99.65
20160721,813.65,960.0,900.0,1000.0,54.772255750516614,42.730000000000004,99.65
20160722,720.15,960.0,900.0,1000.0,54.77225575051661,41.63,99.65
20160725,720.95,960.0,900.0,1000.0,54.772255750516614,41.38,99.65
20160726,794.3,960.0,900.0,1000.0,54.772255750516614,40.37,99.65
20160727,807.0,960.0,900.0,1000.0,54.772255750516614,40.59,99.65
20160728,802.2,960.0,900.0,1000.0,54.772255750516614,39.88,99.65
20160729,806.25,960.0,900.0,1100.0,89.44271909999158,38.64,99.65
20160801,815.35,960.0,900.0,1100.0,89.44271909999158,40.04,101.02
20160802,849.1,960.0,900.0,1100.0,89.44271909999159,38.85,101.02
20160803,891.45,1020.0,1000.0,1100.0,44.721359549995775,38.54,101.02
20160804,881.7,1020.0,1000.0,1100.0,44.721359549995775,39.99,101.02
20160805,862.6,1020.0,1000.0,1100.0,44.721359549995796,41.22,101.02
20160808,884.5,1050.0,1000.0,1150.0,70.71067811865476,41.59,101.02
20160810,857.45,1050.0,1000.0,1150.0,70.71067811865476,41.34,101.02
20160811,833.9,1050.0,1000.0,1150.0,70.71067811865476,40.49,101.02
20160812,861.4,1050.0,1000.0,1150.0,70.71067811865476,42.89,101.02
20160816,1018.1,1100.0,1000.0,1200.0,93.54143466934853,45.74,101.02
20160817,1024.6,1120.0,1000.0,1250.0,115.10864433221339,45.85,101.02
20160818,955.3,1140.0,1000.0,1300.0,138.74436925511608,46.65,101.02
20160819,959.2,1160.0,1000.0,1300.0,147.47881203752627,47.26,101.02
20160822,942.95,1140.0,1000.0,1250.0,129.42179105544784,46.85,101.02
20160823,976.35,1120.0,1000.0,1250.0,115.10864433221339,45.38,101.02
20160824,1004.55,1120.0,1000.0,1250.0,115.10864433221339,45.96,101.02
20160825,970.7,1120.0,1000.0,1250.0,115.10864433221337,45.59,101.02
20160826,946.5,1100.0,1000.0,1250.0,106.06601717798212,44.62,101.02
20160829,988.65,1170.0,1100.0,1250.0,57.0087712549569,45.82,101.02
20160830,982.5,1170.0,1100.0,1250.0,57.00877125495689,46.160000000000004,101.02
20160831,1055.75,1190.0,1100.0,1300.0,82.15838362577492,44.79,101.02
20160901,1057.45,1190.0,1100.0,1300.0,82.15838362577492,42.980000000000004,105.94
20160902,1083.35,1170.0,1100.0,1250.0,57.0087712549569,41.71,105.94
20160905,1102.4,1260.0,1200.0,1300.0,41.83300132670378,44.28,105.94
20160906,1059.55,1260.0,1200.0,1300.0,41.83300132670376,43.4,105.94
20160907,1062.3,1260.0,1200.0,1300.0,41.8330013267038,43.67,105.94
20160908,1029.15,1260.0,1200.0,1300.0,41.83300132670378,44.83,105.94
20160909,1040.65,1280.0,1200.0,1400.0,75.82875444051551,45.45,105.94
20160913,1035.75,1280.0,1200.0,1400.0,75.82875444051552,43.69,105.94
20160919,1114.2,1290.0,1200.0,1450.0,96.17692030835673,42.43,105.94
20160920,1120.1,1290.0,1200.0,1450.0,96.17692030835673,41.99,105.94
20160921,1124.85,1290.0,1200.0,1450.0,96.17692030835673,43.08,105.94
20160922,1110.45,1260.0,1200.0,1300.0,41.833001326703794,43.58,105.94
20160923,1096.55,1260.0,1200.0,1300.0,41.83300132670378,43.39,105.94
20160926,1035.85,1260.0,1200.0,1300.0,41.83300132670378,42.15,105.94
20160927,1051.4,1260.0,1200.0,1300.0,41.83300132670378,43.13,105.94
20160928,1054.55,1260.0,1200.0,1300.0,41.83300132670378,42.37,105.94
20160929,984.5,1250.0,1200.0,1300.0,35.35533905932736,44.65,105.94
20160930,950.4,1250.0,1200.0,1300.0,35.3553390593274,45.11,105.94
20161004,976.75,1250.0,1200.0,1300.0,35.355339059327385,47.83,104.48
20161005,940.8,1250.0,1200.0,1300.0,35.355339059327385,48.83,104.48
20161006,987.4,1250.0,1200.0,1300.0,35.355339059327385,48.77,104.48
20161007,1012.15,1240.0,1200.0,1250.0,22.360679774997912,50.07,104.48
20161010,1085.55,1240.0,1200.0,1250.0,22.360679774997912,48.9,104.48
20161011,1079.4,1270.0,1250.0,1300.0,27.386127875258307,50.01,104.48
20161012,1082.45,1270.0,1250.0,1300.0,27.386127875258307,50.03,104.48
20161013,1080.95,1270.0,1250.0,1300.0,27.386127875258307,49.07,104.48
20161014,1108.3,1270.0,1250.0,1300.0,27.386127875258307,49.88,104.48
20161017,1101.85,1270.0,1250.0,1300.0,27.386127875258293,49.120000000000005,104.48
20161018,1080.6,1270.0,1250.0,1300.0,27.386127875258307,49.230000000000004,104.48
20161019,1051.9,1270.0,1250.0,1300.0,27.386127875258293,49.67,104.48
20161020,1043.9,1270.0,1250.0,1300.0,27.386127875258307,49.660000000000004,104.48
20161021,1022.3,1270.0,1250.0,1300.0,27.386127875258307,48.82,104.48
20161024,1079.25,1300.0,1250.0,1400.0,61.237243569579476,49.480000000000004,104.48
20161025,1103.1,1280.0,1150.0,1400.0,90.82951062292476,49.2,104.48
20161026,1150.75,1280.0,1150.0,1400.0,90.82951062292474,47.910000000000004,104.48
20161027,1173.95,1280.0,1150.0,1400.0,90.82951062292474,48.160000000000004,104.48
20161028,1168.05,1280.0,1150.0,1400.0,90.82951062292476,48.4,104.48
20161031,1133.35,1300.0,1150.0,1400.0,106.06601717798213,47.44,104.48
20161101,1165.9,1350.0,1250.0,1500.0,99.99999999999999,45.42,102.93
20161102,1159.15,1350.0,1250.0,1500.0,100.00000000000001,44.08,102.93
20161103,1140.6,1350.0,1250.0,1500.0,100.0,43.52,102.93
20161104,1168.65,1350.0,1250.0,1500.0,99.99999999999999,42.84,102.93
20161107,1191.9,1350.0,1250.0,1500.0,100.0,42.69,102.93
20161108,1212.25,1350.0,1250.0,1500.0,100.0,42.87,102.93
20161109,1300.55,1370.0,1250.0,1500.0,120.41594578792296,42.57,102.93
20161110,1307.7,1370.0,1250.0,1500.0,120.41594578792295,43.67,102.93
20161111,1342.5,1370.0,1250.0,1500.0,120.41594578792295,43.7,102.93
20161114,1402.75,1400.0,1300.0,1600.0,141.4213562373095,41.95,102.93
20161115,1429.85,1400.0,1300.0,1600.0,141.42135623730954,41.97,102.93
20161116,1403.7,1400.0,1300.0,1600.0,141.4213562373095,43.45,102.93
20161117,1347.15,1400.0,1300.0,1600.0,141.4213562373095,43.47,102.93
20161118,1379.0,1520.0,1500.0,1600.0,44.721359549995775,42.800000000000004,102.93
20161121,1351.5,1530.0,1500.0,1600.0,44.721359549995796,44.47,102.93
20161122,1432.2,1540.0,1500.0,1600.0,54.772255750516635,46.08,102.93
20161123,1350.6,1540.0,1500.0,1600.0,54.772255750516635,46.07,102.93
20161124,1400.2,1540.0,1500.0,1600.0,54.772255750516614,45.67,102.93
20161125,1414.9,1540.0,1500.0,1600.0,54.772255750516614,45.97,102.93
20161128,1472.75,1540.0,1500.0,1600.0,54.772255750516614,43.76,102.93
20161129,1515.45,1540.0,1500.0,1600.0,54.77225575051659,44.65,102.93
20161130,1465.3,1610.0,1500.0,1750.0,114.01754250991382,44.12,102.93
20161201,1542.15,1610.0,1500.0,1750.0,114.0175425099138,49.02,104.02
20161205,1492.1,1610.0,1500.0,1750.0,114.0175425099138,51.64,104.02
20161206,1404.65,1610.0,1500.0,1750.0,114.01754250991381,51.65,104.02
20161207,1354.05,1610.0,1500.0,1750.0,114.01754250991381,50.35,104.02
20161208,1365.6,1630.0,1500.0,1750.0,97.46794344808964,50.300000000000004,104.02
20161209,1388.0,1630.0,1500.0,1750.0,97.46794344808961,51.32,104.02
20161212,1349.2,1650.0,1600.0,1750.0,70.71067811865476,54.18,104.02
20161213,1407.5,1650.0,1600.0,1750.0,70.71067811865474,52.85,104.02
20161214,1411.1,1630.0,1600.0,1750.0,67.08203932499369,52.69,104.02
20161215,1416.4,1630.0,1600.0,1750.0,67.08203932499369,51.65,104.02
20161216,1423.5,1630.0,1600.0,1750.0,67.08203932499369,51.69,104.02
20161219,1503.15,1630.0,1600.0,1750.0,67.08203932499369,52.86,104.02
20161220,1580.45,1630.0,1600.0,1750.0,67.08203932499369,52.09,104.02
20161221,1485.85,1640.0,1600.0,1750.0,65.19202405202648,52.870000000000005,104.02
20161222,1494.85,1640.0,1600.0,1750.0,65.19202405202648,51.78,104.02
20161223,1648.85,1610.0,1600.0,1650.0,22.360679774997912,52.21,104.02
20161227,1381.75,1610.0,1600.0,1650.0,22.360679774997898,52.72,104.02
20161228,1482.95,1610.0,1600.0,1650.0,22.360679774997898,53.730000000000004,104.02
20161229,1618.75,1610.0,1600.0,1650.0,22.360679774997898,53.9,104.02
20161230,1592.7,1630.0,1600.0,1700.0,44.72135954999579,53.83,104.02
20170103,1558.3,1670.0,1600.0,1800.0,75.82875444051551,54.65,107.16
20170104,1595.75,1670.0,1600.0,1800.0,75.82875444051551,53.99,107.16
20170105,1546.75,1670.0,1600.0,1800.0,75.8287544405155,54.28,107.16
20170106,1491.3,1670.0,1600.0,1800.0,75.82875444051551,54.25,107.16
20170109,1402.45,1650.0,1600.0,1700.0,35.35533905932738,54.35,107.16
20170110,1447.45,1660.0,1650.0,1700.0,22.360679774997912,53.14,107.16
20170111,1493.55,1660.0,1650.0,1700.0,22.360679774997898,52.22,107.16
20170112,1441.9,1660.0,1650.0,1700.0,22.360679774997898,53.45,107.16
20170113,1426.55,1660.0,1650.0,1700.0,22.360679774997912,54.300000000000004,107.16
20170116,1427.95,1660.0,1650.0,1700.0,22.360679774997912,53.29,107.16
20170117,1529.8,1660.0,1650.0,1700.0,22.360679774997898,53.88,107.16
20170118,1563.05,1660.0,1650.0,1700.0,22.360679774997898,53.84,107.16
20170119,1456.5,1680.0,1650.0,1800.0,67.08203932499369,53.03,107.16
20170120,1463.5,1660.0,1650.0,1700.0,22.360679774997912,52.910000000000004,107.16
20170123,1559.4,1660.0,1650.0,1700.0,22.360679774997912,53.52,107.16
20170124,1595.65,1660.0,1650.0,1700.0,22.360679774997912,53.980000000000004,107.16
20170125,1826.75,1710.0,1650.0,1800.0,65.19202405202648,53.47,107.16
20170126,1755.45,1710.0,1650.0,1800.0,65.1920240520265,53.86,107.16
20170201,1652.55,1730.0,1650.0,1900.0,103.68220676663859,53.22,107.26
20170202,1612.8,1730.0,1650.0,1900.0,103.68220676663859,54.94,107.26
20170203,1601.6,1730.0,1650.0,1900.0,103.6822067666386,55.45,107.26
20170206,1691.05,1750.0,1650.0,1900.0,93.54143466934852,55.31,107.26
20170207,1624.05,1750.0,1650.0,1900.0,93.54143466934852,54.17,107.26
20170208,1565.7,1730.0,1650.0,1800.0,57.0087712549569,53.35,107.26
20170209,1598.7,1730.0,1650.0,1800.0,57.0087712549569,53.79,107.26
20170210,1608.15,1730.0,1650.0,1800.0,57.008771254956876,53.78,107.26
20170213,1513.45,1760.0,1700.0,1800.0,41.83300132670378,54.76,107.26
20170214,1479.55,1760.0,1700.0,1800.0,41.83300132670378,54.14,107.26
20170215,1454.25,1760.0,1700.0,1800.0,41.83300132670378,54.0,107.26
20170216,1467.55,1760.0,1700.0,1800.0,41.83300132670378,53.95,107.26
20170217,1680.3,1760.0,1700.0,1800.0,41.833001326703794,54.06,107.26
20170220,1460.9,1780.0,1700.0,1900.0,75.82875444051552,54.46,107.26
20170221,1518.9,1790.0,1700.0,1950.0,96.17692030835673,54.64,107.26
20170222,1525.65,1710.0,1500.0,1800.0,124.49899597988733,54.68,107.26
20170223,1572.15,1760.0,1700.0,1800.0,41.833001326703794,54.75,107.26
20170224,1353.4,1780.0,1700.0,1900.0,75.82875444051551,54.7,107.26
20170227,1622.95,1770.0,1700.0,1850.0,57.00877125495689,55.18,107.26
20170302,1839.7,1770.0,1700.0,1850.0,57.00877125495689,54.85,106.32
20170303,1733.9,1770.0,1700.0,1850.0,57.00877125495691,53.68,106.32
20170306,1713.15,1790.0,1700.0,1900.0,82.15838362577492,53.85,106.32
20170307,1912.7,1780.0,1700.0,1900.0,75.82875444051552,54.44,106.32
20170308,1885.4,1780.0,1700.0,1900.0,75.82875444051551,54.02,106.32
20170309,2069.65,1780.0,1700.0,1900.0,75.82875444051551,52.52,106.32
20170310,1856.5,1810.0,1750.0,1900.0,82.15838362577492,51.160000000000004,106.32
20170313,1529.4,1810.0,1750.0,1900.0,82.15838362577492,50.04,106.32
20170314,1736.55,1810.0,1750.0,1900.0,82.15838362577492,49.82,106.32
20170315,1811.9,1810.0,1750.0,1900.0,82.15838362577492,50.01,106.32
20170316,1685.05,1800.0,1700.0,1900.0,93.54143466934853,50.64,106.32
20170317,1685.65,1760.0,1700.0,1900.0,82.15838362577492,50.13,106.32
20170320,1439.75,1740.0,1700.0,1800.0,41.83300132670375,50.050000000000004,106.32
20170321,1600.9,1720.0,1600.0,1800.0,75.82875444051552,50.42,106.32
20170322,1755.85,1720.0,1600.0,1800.0,75.82875444051552,49.02,106.32
20170323,1578.85,1720.0,1600.0,1800.0,75.82875444051552,49.17,106.32
20170324,1720.15,1720.0,1600.0,1800.0,75.82875444051552,48.97,106.32
20170327,2268.15,1720.0,1600.0,1800.0,75.82875444051552,48.84,106.32
20170328,2240.7,1720.0,1600.0,1800.0,75.82875444051548,49.230000000000004,106.32
20170329,1868.45,1720.0,1600.0,1800.0,75.82875444051552,50.14,106.32
20170330,1447.45,1720.0,1600.0,1800.0,75.82875444051552,50.71,106.32
20170331,1944.95,1670.0,1600.0,1750.0,75.82875444051552,50.78,106.32
20170403,1338.6,1670.0,1600.0,1750.0,75.8287544405155,51.67,105.19
20170404,1677.8,1670.0,1600.0,1750.0,75.82875444051551,51.1,105.19
20170405,2294.2,1670.0,1600.0,1750.0,75.8287544405155,52.99,105.19
20170406,1882.0,1670.0,1600.0,1750.0,75.8287544405155,52.64,105.19
20170407,1907.4,1670.0,1600.0,1750.0,75.8287544405155,53.94,105.19
20170410,1791.05,1680.0,1600.0,1750.0,67.08203932499367,53.88,105.19
20170411,1682.15,1680.0,1600.0,1750.0,67.08203932499369,54.33,105.19
20170412,1639.8,1680.0,1600.0,1750.0,67.08203932499367,54.61,105.19
20170413,1529.95,1660.0,1500.0,1750.0,102.469507659596,54.160000000000004,105.19
20170417,1722.45,1660.0,1500.0,1750.0,102.46950765959596,53.49,105.19
20170418,1846.05,1660.0,1500.0,1750.0,102.469507659596,53.120000000000005,105.19
20170419,1952.9,1620.0,1500.0,1750.0,97.46794344808961,53.04,105.19
20170420,1953.25,1620.0,1500.0,1750.0,97.46794344808964,51.46,105.19
20170421,1964.95,1580.0,1500.0,1650.0,57.00877125495689,51.36,105.19
20170424,1703.55,1580.0,1500.0,1650.0,57.00877125495689,50.94,105.19
20170425,1741.0,1580.0,1500.0,1650.0,57.00877125495689,50.13,105.19
20170426,1838.55,1600.0,1550.0,1650.0,35.35533905932738,50.57,105.19
20170427,1950.65,1680.0,1600.0,1900.0,125.49900398011133,50.02,105.19
20170428,2009.55,1820.0,1600.0,2150.0,213.89249636207438,50.160000000000004,105.19
20170511,2320.6,2450.0,2250.0,2500.0,111.80339887498951,49.64,104.85
20170512,2314.0,2480.0,2400.0,2500.0,44.721359549995796,49.46,104.85
20170515,2621.7,2550.0,2400.0,2850.0,173.2050807568877,50.82,104.85
20170516,2716.4,2580.0,2400.0,3000.0,238.7467277262664,51.09,104.85
20170517,2809.15,2630.0,2450.0,3200.0,319.37438845342626,50.42,104.85
20170518,2624.45,2640.0,2500.0,3200.0,313.04951684997053,51.0,104.85
20170519,2294.95,2800.0,2700.0,3000.0,117.26039399558574,51.96,104.85
20170522,1873.9,2650.0,2300.0,2750.0,196.8501968502953,52.79,104.85
20170523,1928.15,2650.0,2300.0,2750.0,196.8501968502953,52.31,104.85
20170524,1832.7,2650.0,2300.0,2750.0,196.85019685029528,53.1,104.85
20170525,2009.45,2530.0,2400.0,2750.0,130.38404810405297,52.78,104.85
20170526,1842.1,2530.0,2400.0,2750.0,130.38404810405297,50.42,104.85
20170529,1498.0,2300.0,2250.0,2500.0,111.80339887498951,50.65,104.85
20170530,1488.35,2110.0,2000.0,2400.0,174.64249196572982,50.480000000000004,104.85
20170531,1517.15,2030.0,1900.0,2250.0,130.38404810405297,50.09,104.85
20170601,1477.75,1940.0,1900.0,2100.0,89.44271909999156,50.160000000000004,104.09
20170602,1574.8,1880.0,1800.0,2000.0,83.66600265340756,48.34,104.09
20170605,1409.6,1830.0,1750.0,1900.0,67.08203932499369,48.77,104.09
20170607,1392.0,1770.0,1750.0,1850.0,44.721359549995775,48.42,104.09
20170608,1405.8,1750.0,1750.0,1750.0,0.0,47.07,104.09
20170609,1461.85,1780.0,1750.0,1900.0,67.08203932499369,46.46,104.09
20170612,1451.1,1750.0,1750.0,1750.0,0.0,47.02,104.09
20170613,1347.2,1680.0,1600.0,1750.0,67.08203932499369,47.300000000000004,104.09
20170614,1213.55,1680.0,1600.0,1750.0,67.08203932499369,46.84,104.09
20170615,1157.55,1620.0,1600.0,1650.0,27.386127875258307,45.37,104.09
20170616,1153.2,1580.0,1550.0,1600.0,27.386127875258293,45.88,104.09
20170619,1093.25,1470.0,1300.0,1600.0,109.54451150103321,45.68,104.09
20170620,1023.9,1340.0,1100.0,1500.0,147.47881203752627,45.62,104.09
20170621,1051.95,1280.0,1100.0,1400.0,109.54451150103321,44.32,104.09
20170622,1134.3,1280.0,1100.0,1400.0,109.54451150103321,43.5,104.09
20170623,1196.75,1260.0,1100.0,1400.0,108.39741694339399,44.17,104.09
20170627,1260.2,1440.0,1400.0,1500.0,41.83300132670378,45.03,104.09
20170628,1376.9,1420.0,1350.0,1500.0,57.008771254956876,45.300000000000004,104.09
20170629,1346.3,1440.0,1350.0,1500.0,65.19202405202648,46.36,104.09
20170630,1349.5,1460.0,1350.0,1600.0,96.17692030835673,46.47,104.09
20170703,1375.75,1540.0,1500.0,1600.0,54.772255750516614,47.62,104.39
20170704,1323.5,1630.0,1600.0,1700.0,44.721359549995775,48.43,104.39
20170705,1209.0,1670.0,1600.0,1700.0,44.72135954999578,48.34,104.39
20170706,1206.25,1580.0,1550.0,1650.0,44.72135954999579,47.07,104.39
20170707,1198.95,1605.0,1550.0,1700.0,62.24949798994365,46.050000000000004,104.39
20170710,1287.85,1605.0,1550.0,1700.0,62.249497989943656,45.24,104.39
20170711,1304.55,1620.0,1550.0,1700.0,57.0087712549569,45.27,104.39
20170712,1361.3,1620.0,1550.0,1700.0,57.00877125495691,46.82,104.39
20170713,1365.75,1630.0,1550.0,1650.0,44.721359549995796,46.1,104.39
20170714,1379.55,1630.0,1550.0,1650.0,44.721359549995775,46.99,104.39
20170717,1385.55,1610.0,1550.0,1650.0,54.772255750516614,47.65,104.39
20170718,1331.2,1610.0,1550.0,1650.0,54.772255750516614,47.2,104.39
20170719,1350.65,1610.0,1550.0,1650.0,54.772255750516614,47.410000000000004,104.39
