DATE,Gyunglak_PRCE,예측가격
2018-06-22,3375.5999999999995,3787.797420287133
2018-06-29,3692.0,3767.9191633105283
2018-06-27,3835.5,3753.2229409575466
2018-06-28,3735.0,3772.8026954174047
2018-07-04,3595.3,3783.073965954781
2018-07-09,4212.7,3789.699793839455
2018-07-03,3986.3999999999996,3799.3493130207066
2018-07-06,3731.9,3789.4925433874137
2018-07-11,4659.7,3809.111737298966
2018-07-02,3996.2,3781.261297821999
2018-07-05,4132.4,3776.8982118129734
2018-07-10,4055.6,3815.0276550531394
2018-07-18,3852.6,3873.9795821428306
2018-07-19,3515.3,3890.797801661492
2018-07-20,4266.3,3946.0656199693685
2018-07-17,4034.8,3951.609569561482
2018-07-16,4100.3,3944.6349731922155
2018-07-12,4496.7,3924.3816547632223
2018-07-13,3929.4,3953.0603227257734
2018-07-25,3091.2,3980.5295141696934
2018-07-26,5361.3,4001.00786947012
2018-07-24,4673.2,3958.370728898049
2018-07-27,4978.2,3905.056323432923
2018-07-23,4417.9,3844.0249319195755
2018-08-08,4413.2,3815.324610924721
2018-08-07,4327.4,3776.7466405868536
2018-08-06,4888.9,3766.3748381137852
2018-08-03,3962.2,3740.0269644141204
2018-08-02,4462.2,3760.0560192942626
2018-08-01,3720.5,3843.2632091760643
2018-07-31,4098.1,3915.936198842526
2018-07-30,4151.5,3914.793228065968
2018-08-14,3958.8,3814.333211374283
2018-08-16,3745.4,3794.476607429982
2018-08-13,3984.6,3745.5484876513488
2018-08-10,4067.4,3714.6751302003863
2018-08-23,3285.2999999999997,3683.8172392010692
2018-08-24,3576.2999999999997,3759.502320325375
2018-08-17,3581.6,3872.218726623059
2018-08-20,3281.0999999999995,3870.9094914913185
2018-08-29,3996.1000000000004,3891.2146225333217
2018-08-28,3993.1,3867.1998630642897
2018-08-30,4272.0,3902.4850258469587
2018-08-27,3645.1,3810.43953217268
2018-08-31,3804.8,3848.3547650575642
2018-09-07,3297.1,3703.1619035959247
2018-09-04,3655.7,3680.0465182900434
2018-09-14,3021.8,3540.406112968922
2018-09-06,3378.8,3547.226818144322
2018-09-13,3111.8,3407.653691887856
2018-09-12,3014.9,3391.2959859669213
2018-09-21,2746.4,3374.611164593697
2018-09-20,2735.8,3402.749280071259
2018-09-19,2681.2,3408.1702713727955
2018-09-18,2938.8,3404.6338672041898
2018-09-17,2914.7,3246.4963590383536
2018-09-28,3102.1,3208.0380603700883
2018-09-27,2991.4,3248.0031780898576
2018-10-16,2917.5,3233.9517134398225
2018-10-15,2956.4,3216.1983535885815
2018-10-08,3030.7,3221.80262234211
2018-10-12,2861.0,3223.743082031608
2018-10-11,2912.3,3212.812167331577
2018-10-17,2826.1,3182.593040785194
2018-10-10,2916.7,3135.7652651399376
2018-10-26,2925.9,3088.7634919136767
2018-10-25,2383.6,3094.129963973165
2018-10-24,2656.1,3121.73004026413
2018-10-19,2717.5,3149.2580042243007
2018-10-23,2471.7,3149.5433602571493
2018-10-18,2872.9,3182.810151100159
2018-10-22,2728.2,3114.6210790961986
2018-10-29,2743.5,3107.312407371402
2018-11-08,2731.1,3112.0563547521833
2018-11-09,2709.0,3108.475677865744
2018-11-02,3052.8,3105.2921021252873
2018-11-01,2574.0,3107.204528871179
2018-11-05,3013.4,3113.3420035451654
2018-10-31,2785.3,3114.459648007155
2018-11-07,2983.4,3124.621300068498
2018-10-30,2610.3,3136.8013240695004
2018-11-12,3024.7,3166.0897568881514
2018-11-16,3044.0,3180.344992038608
2018-11-15,3251.7999999999997,3202.0270239382985
2018-11-14,3005.1,3229.5240549951795
2018-11-19,3219.5,3207.063867247105
2018-11-13,2821.7,3210.8678410291677
2018-11-22,2814.4,3239.477296620608
2018-11-21,3307.6,3252.7838582932955
2018-11-26,3535.2999999999997,3271.196668976546
2018-11-30,3179.7,3260.009011179209
2018-11-20,2847.6,3255.1823182821277
2018-11-29,3159.8,3281.489979207516
2018-11-28,3310.7,3284.9297180533413
2018-11-23,3242.1,3288.102660608292
2018-11-27,3327.7000000000003,3275.164200484753
2018-12-11,3155.6,3270.0997108936313
2018-12-05,3243.4,3229.938555899263
2018-12-04,2708.2,3255.565112960339
2018-12-13,2999.2,3283.3258470177657
2018-12-06,2756.0,3311.88851659298
2018-12-12,3365.3999999999996,3341.761194622517
2018-12-03,3209.6,3332.7264668941502
2018-12-19,3256.0,3386.088431698084
2018-12-18,2838.3,3371.6694454908375
2018-12-14,3515.2,3371.285877490044
2018-12-17,3337.9,3454.379388952256
2018-12-21,3391.3,3489.4719944119456
2018-12-20,2695.0,3470.460632050038
2018-12-28,3223.3,3440.853976988793
2019-01-04,3513.0,3464.433355844021
2018-12-27,2922.0,3426.5946818947796
2019-01-07,3641.9,3421.0955850124365
2018-12-26,3706.7999999999997,3370.530341327191
2019-01-03,3412.2000000000003,3320.1924544811254
2019-01-14,3635.5,3253.8866162955765
2019-01-18,3401.5,3254.202905231715
2019-01-10,3018.0,3279.7790029942994
2019-01-17,2805.0,3257.4933928191667
2019-01-16,3145.8,3289.980287837983
2019-01-09,3484.4,3335.924155771733
2019-01-15,2939.1,3313.8318762421613
2019-01-11,3555.5000000000005,3342.9466981410983
2019-01-08,3277.8,3372.8789220094686
2019-01-22,2998.2,3317.674516153336
2019-01-21,3586.6,3293.9505259752277
2019-01-25,3387.1999999999994,3297.0314431428915
2019-01-24,2996.1,3314.656624776125
2019-01-28,3277.2999999999997,3339.0622988104824
2019-01-23,3357.8,3331.8630522310737
2019-02-11,3475.0,3358.724798786641
2019-02-14,3199.8,3363.3933472156527
2019-02-13,3544.5,3387.3470142006877
2019-02-12,3163.8,3401.1856218099597
2019-02-01,3551.7,3413.0963362216953
2019-02-08,3390.3,3381.1851798653606
2019-01-31,3099.7,3353.193222355843
2019-02-22,3159.3,3307.3421531319623
2019-02-15,3688.9,3320.794486111403
2019-02-18,3551.7,3292.427853810788
2019-02-21,2967.6,3294.22350884676
2019-02-25,3295.1,3297.263053256274
2019-02-20,3816.0000000000005,3276.3392641484743
2019-02-19,3134.8,3264.027581977845
2019-02-26,2883.6,3251.5844349682334
2019-03-08,3494.0000000000005,3227.8587048143154
2019-03-11,3467.8999999999996,3248.365479719639
2019-03-05,2975.9,3245.2234700679783
2019-03-07,2917.0,3269.9473663449294
2019-02-28,3264.1999999999994,3296.272040367127
2019-02-27,3648.6000000000004,3274.257479757071
2019-03-04,3605.8999999999996,3258.7171758055692
2019-03-19,2908.4,3219.271537530423
2019-03-22,3363.1,3190.163095542789
2019-03-18,3428.2999999999997,3214.0208705276254
2019-03-15,3698.4,3172.0168878197674
2019-03-14,3023.0,3177.368280088902
2019-03-20,3454.8999999999996,3192.3005591601136
2019-03-13,3435.0,3138.927574509383
2019-03-12,2688.3,3131.240168049932
2019-03-26,2745.2,3063.245006683469
2019-03-25,3194.9,3063.34515195787
2019-03-29,3020.4,3080.398268210888
2019-03-28,2755.5,3106.394280135632
2019-04-01,3300.4,3144.185781407357
2019-03-27,3333.4999999999995,3145.963070032001
2019-04-09,2726.9,3179.651128351689
2019-04-12,3519.1,3184.2639975547795
2019-04-03,3538.7,3151.6727039873604
2019-04-11,2709.9,3152.3110817790034
2019-04-05,3649.0,3156.1086756497625
2019-04-08,3690.5,3155.662468519807
2019-04-02,2676.2,3160.138266295195
2019-04-10,3327.2,3167.645295262337
2019-04-04,2865.0,3179.1018759876492
2019-04-25,2832.5,3195.041021060944
2019-04-16,2777.9,3238.798512724042
2019-04-15,3266.5000000000005,3238.7403201997286
2019-04-18,2764.5,3242.6233662158256
2019-04-17,3572.3999999999996,3263.864410912991
2019-04-22,3736.4,3279.6943241715435
2019-04-30,2944.3,3289.0739537715917
2019-05-03,3498.6,3305.8999065160756
2019-04-29,3509.9,3281.5820045948035
2019-05-02,3052.5,3297.6663409829143
2019-05-07,3110.9,3322.118027710915
2019-04-26,3323.7,3286.6387609601024
2019-05-17,3347.1000000000004,3330.8001203417784
2019-05-09,2910.0,3347.0213348269467
2019-05-16,2807.5,3322.8801371157174
2019-05-15,3586.7,3337.3667890489105
2019-05-08,3566.5,3348.885042250157
2019-05-14,2911.5,3312.548160755635
2019-05-10,3537.0,3307.6089494228368
2019-05-13,3641.3999999999996,3259.7890009045605
2019-05-28,2699.5,3248.714248204232
2019-05-22,3092.9,3253.5011149883276
2019-05-27,3145.7,3231.7083046287303
2019-05-21,2860.4,3251.004829692841
2019-05-23,2996.3,3172.116646432877
2019-06-04,2444.6,3122.4842231124644
2019-06-07,3088.2,3122.958849847317
2019-06-03,3235.4,3126.7055977582936
2019-05-31,3363.2,3144.0989759474996
2019-06-10,3511.9,3195.1755791902547
2019-05-30,2688.3,3224.4266991943127
2019-05-29,3393.8,3244.590892195702
2019-06-20,2518.1,3262.9194107174876
2019-06-11,2591.1,3207.515100973845
2019-06-12,3537.6999999999994,3223.4459328293806
2019-06-19,3385.5,3192.4457504749303
2019-06-25,1906.2000000000003,3072.1279698550707
2019-06-24,3169.2,3051.568995675445
2019-07-02,2301.1,2979.9620311886074
2019-06-28,2785.2,2998.667931130529
2019-06-27,1869.0,2980.047676664591
2019-07-05,2369.8,2941.6489238351587
2019-07-01,2552.1,2965.1051510691645
2019-06-26,2996.7,2927.7778366774323
2019-07-03,2415.5,2870.1573777437216
2019-07-10,2162.7,2867.72141160965
2019-07-09,1842.2999999999997,2833.9274080961945
2019-07-08,2223.3,2780.1635088801386
2019-07-12,1996.7000000000003,2694.3552484929564
2019-07-11,2069.1,2591.667869433761
2019-07-23,2273.7,2455.6172275394206
2019-07-22,1893.7,2465.3709519386293
2019-07-19,1943.8,2475.78142054081
2019-07-30,2518.0,2465.1553882688286
2019-07-24,2001.4000000000003,2465.156548252702
2019-07-29,2077.4,2492.073780703545
2019-08-06,2766.3,2510.6033630967145
2019-08-07,2157.5,2542.7488361954693
2019-08-05,2511.5,2532.3793536901476
2019-08-02,2664.0,2591.156316545606
2019-08-08,2418.5,2649.33762768209
2019-08-20,2267.8,2673.734601837397
2019-08-14,2413.1,2711.3878716975455
2019-08-19,2361.2,2672.4891658186916
2019-08-16,2256.8,2680.0632805198434
2019-08-13,2555.1,2679.725918543339
2019-08-27,2098.0,2621.2627313256266
2019-08-28,2129.7,2671.914780470729
2019-08-23,2212.1,2676.775692892075
2019-08-21,2315.9,2656.7319448828703
2019-08-22,2168.1,2635.05861286223
2019-08-26,2153.0,2612.886294445396
2019-09-05,2282.3,2668.824390101433
2019-09-04,2332.6,2657.671338489652
2019-09-02,2339.1,2644.7833376646045
2019-08-30,2050.3,2639.305120491982
2019-08-29,2115.3,2637.655430093408
2019-09-03,2357.9,2641.5131497949365
2019-09-16,2806.0,2631.9608759284024
2019-09-09,2157.3,2638.7021222084763
2019-09-06,2117.6,2641.3824582785373
2019-09-11,2818.6,2639.5332506537443
2019-09-10,2567.5,2625.060711857677
2019-09-25,2322.2,2621.2298651158812
2019-09-24,2261.8,2612.7931090742354
2019-09-17,2481.7,2601.418887203932
2019-09-18,2119.1,2593.9837772369387
2019-09-19,2157.4,2590.118517640233
2019-09-20,2299.3,2588.1881111443045
2019-09-23,2506.4,2633.5475405365232
2019-09-27,2255.3,2640.1418555259706
2019-09-30,2248.7,2647.662997630239
2019-10-02,2054.0,2643.3068715244535
2019-10-01,1901.0,2625.865160673857
2019-09-26,2187.1,2597.4994950264695
2019-10-04,2057.3,2567.218116012216
2019-10-11,2149.9,2516.6553856253627
2019-10-07,1898.6999999999998,2518.3162892013793
2019-10-10,2136.8,2515.3432505339388
2019-10-08,2216.9,2513.3710846185686
2019-10-21,1988.8,2521.149743142724
2019-10-15,2181.9,2535.756646737457
2019-10-17,2239.8,2541.026066812873
2019-10-18,2202.0,2503.298751315475
2019-10-14,2168.9,2450.157376778126
2019-10-16,2180.5,2417.5871562510733
2019-10-29,1745.9000000000003,2390.540972259641
2019-10-25,1877.7,2412.7227638781073
2019-10-30,2176.9,2438.6543966978793
2019-10-22,2007.1,2465.262880107761
2019-10-23,1825.7999999999997,2443.936383265257
2019-10-24,1653.6000000000001,2404.2167954653505
2019-11-11,2175.8,2360.7912525206807
2019-11-05,1915.8,2358.3297667413954
2019-10-31,1847.9000000000003,2364.427028641105
2019-11-01,1975.8999999999999,2362.4223831772806
2019-11-08,1972.2,2357.6136700302363
2019-11-07,1738.3,2357.0321314483886
2019-11-15,2142.1,2356.733048939705
2019-11-18,1976.6,2358.208741757274
2019-11-20,2065.4,2360.0683892369275
2019-11-19,1856.3000000000002,2359.080276307464
2019-11-13,2010.3,2353.2399508357053
2019-11-12,1904.8000000000002,2350.584747749567
2019-11-14,1742.5,2345.7992342799903
2019-11-26,2352.8,2338.9437295883895
2019-11-27,2491.7,2340.8567363262177
2019-11-28,2154.2,2342.359882095456
2019-11-22,2430.6,2342.439920982719
2019-11-21,1924.6000000000001,2339.049288120866
2019-11-29,2494.5,2319.6067984193564
2019-12-12,2070.6,2319.1414515554907
2019-12-11,2551.8,2345.6917424410585
2019-12-02,2441.4,2381.2118019580844
2019-12-09,2511.3,2386.078127637506
2019-12-04,2425.4,2369.1369498282675
2019-12-10,2052.8,2339.080607685447
2019-12-05,2040.6,2352.401089164615
2019-12-03,2114.1,2309.711942648888
2019-12-19,1915.4,2282.70171815753
2019-12-18,2337.2,2282.592486342788
2019-12-16,2368.5,2289.566502720118
2019-12-17,2120.9,2299.2450214982036
2019-12-13,2525.6,2315.360097458959
2019-12-20,2252.5,2329.528333818913
2019-12-31,2344.1,2341.4336349725727
2019-12-27,2249.8,2299.798720467091
2019-12-30,2190.3,2311.016537845135
2019-12-26,2376.3,2297.5968777447943
2019-12-24,1986.9,2311.482271370292
2019-12-23,2207.8,2334.952031749487
2020-01-13,2181.9,2369.497511482239
2020-01-08,2368.3,2377.3877217888835
2020-01-14,2238.4,2391.5694912940266
2020-01-10,2213.1,2404.190502497554
2020-01-15,2366.6,2417.4330717265607
2020-01-09,2164.1,2378.546739009023
2020-01-06,2293.8,2385.9321630001073
2020-01-07,2405.7,2414.255489236117
2020-01-03,2382.0,2452.7271277189257
2020-01-23,2261.7,2493.9185417234903
2020-01-16,2206.1,2492.600800043345
2020-01-21,2231.3,2492.7154451161628
2020-01-17,2259.0,2492.4339556962254
2020-01-20,2188.4,2496.0368656069045
2020-01-22,2386.3,2504.4343755275013
2020-02-05,2468.2,2513.108928263188
2020-02-04,2236.6,2509.7616014659407
2020-01-31,2163.3,2510.4993512094024
2020-01-29,2254.4,2533.560990595818
2020-01-30,2062.8,2562.4051495909694
2020-01-28,2200.2,2604.795020267368
2020-02-11,2680.2,2650.2671614259484
2020-02-12,2711.6,2627.5463639676573
2020-02-14,2440.1,2590.0947379708296
2020-02-07,2762.3,2629.700260689855
2020-02-10,2633.3,2588.0599329262977
2020-02-06,2535.8,2535.500096970797
2020-02-13,2723.3,2488.373625478149
2020-02-21,2661.7,2447.296663215757
2020-02-20,2529.7,2505.1640053838496
2020-02-25,2852.1,2596.318438112736
2020-02-26,3387.1,2554.151284340024
2020-02-24,2658.2,2412.766069942713
2020-02-17,2563.0,2503.067334532738
2020-02-19,2592.3,2642.641620773077
2020-02-18,2597.7,2896.8797329038384
2020-03-06,2646.1,3149.907788524032
2020-03-04,2937.3,3144.7719599246984
2020-03-05,2914.4,3138.1366588383917
2020-03-02,3119.4,3131.2579544693235
2020-02-28,3655.6,3125.289257448912
2020-02-27,3872.6,3130.601790258289
2020-03-03,2911.2,3159.266731745005
2020-03-10,2771.2,3184.0004878848795
2020-03-16,3257.1,3240.0493620008233
2020-03-18,3248.3,3207.897122329474
2020-03-17,3172.4,3175.0825318664315
2020-03-09,3049.1,3125.1554726421837
2020-03-13,3327.3999999999996,3161.524447023869
2020-03-11,3354.1,3157.2000271439556
2020-03-12,3264.7,3174.6626177042726
2020-03-26,3211.3,3179.73078057766
2020-03-23,3235.7,3213.4459051877266
2020-03-19,3421.8,3192.432990652323
2020-03-27,2923.8,3169.4388236612085
2020-03-25,3440.3000000000006,3206.2978912293916
2020-03-30,2967.8,3179.9826904088263
2020-04-06,3242.0,3201.5015512436635
2020-04-07,3214.8,3179.026670366526
2020-04-03,3127.8,3169.8138851135973
2020-03-31,3434.1000000000004,3199.7519089013344
2020-04-01,3065.2,3287.559401494265
2020-04-02,3603.8000000000006,3398.391607320309
2020-04-17,4196.6,3512.424981975556
2020-04-16,4443.8,3413.7822733521466
2020-04-13,3370.5999999999995,3370.3865033268935
2020-04-14,3749.1,3415.763525807858
2020-04-08,3428.7,3483.146989011765
2020-04-09,3523.8999999999996,3624.7725134015086
2020-04-22,4464.4,3798.7770543098454
2020-04-20,4559.0,3789.8977644205097
2020-04-24,4271.5,3813.1740008234983
2020-04-23,4474.8,3848.4529770255094
2020-04-21,4468.4,3899.5293869376187
2020-04-27,4484.8,3974.1774424791342
2020-04-29,5125.9,4108.974528467656
2020-05-06,4775.4,4135.141444683076
2020-04-28,4902.0,4068.2196550607687
2020-05-04,5033.8,4207.018685412408
2020-05-14,5714.3,4248.942049241066
2020-05-11,5096.1,4303.849499225617
2020-05-13,5185.7,4348.362720382214
2020-05-18,5521.2,4406.50343208313
2020-05-12,5003.0,4299.502652990818
2020-05-08,4936.2,4377.1627999901775
2020-05-15,5273.7,4468.376971888542
2020-05-26,5717.3,4548.06554402113
2020-05-22,5451.5,4508.203084874153
2020-05-21,6429.6,4546.014692533016
2020-05-19,6095.7,4621.272899591923
2020-05-20,5429.5,4769.886166834832
2020-05-27,6319.2,4930.39777532816
2020-05-28,5963.3,4997.162580466271
2020-06-01,6455.9,5044.387070596219
2020-06-08,5518.8,5051.159829771519
2020-06-03,6242.8,5038.962212681771
2020-05-29,6321.0,5050.113524317742
2020-06-05,5665.8,5027.881273400784
2020-06-02,6229.8,4953.598999440671
2020-06-09,5335.9,4877.238807702065
2020-06-04,5776.5,4767.544546055794
2020-06-18,4897.5,4634.375304102899
2020-06-19,5105.3,4691.155741381645
2020-06-10,4956.1,4765.027381050587
2020-06-17,5125.5,4718.8352765679365
2020-06-16,6211.0,4803.465380001068
2020-06-15,5435.0,4794.964244854451
2020-06-12,4630.4,4734.992305278779
2020-06-11,4861.6,4654.250467789174
2020-06-24,4634.4,4523.933239519597
2020-06-23,5139.9,4523.678043067456
2020-06-22,5566.8,4566.259504413605
2020-06-25,5209.9,4619.48729774952
2020-06-26,5243.8,4649.09549945593
2020-07-06,5623.9,4663.0330923557285
2020-07-09,4915.8,4631.500864064694
2020-07-01,5301.1,4568.976959967614
2020-06-30,4600.5,4589.815683591366
2020-07-03,5363.3,4616.51464574337
2020-07-02,4935.9,4655.827272534371
2020-07-08,5375.3,4704.651767086983
2020-06-29,5101.7,4668.137021398545
2020-07-07,5326.6,4709.5979383230215
2020-07-15,5281.4,4668.09758194685
2020-07-13,5038.4,4709.686097097398
2020-07-16,5218.5,4818.225014805795
2020-07-17,5521.7,4995.226954042912
2020-07-14,5075.5,5242.875777781011
2020-07-22,5784.6,5519.998245096207
2020-07-24,5388.7,5510.794159722329
2020-07-23,5689.0,5509.663562107087
2020-07-21,6467.0,5562.233257925511
2020-07-20,6257.7,5591.61719608307
2020-08-04,5986.4,5777.371600306034
2020-08-05,5235.5,5751.332282316685
2020-08-03,6384.5,5716.502606534958
2020-07-29,5454.6,5620.78151062727
2020-07-30,6169.9,5600.457046520711
2020-07-27,5237.0,5572.736525237561
2020-07-28,5756.1,5545.0639499545105
2020-08-14,4630.1,5545.987297117711
2020-08-12,5073.5,5612.9121800303465
2020-08-11,5796.6,5532.651349186898
2020-08-06,4936.6,5276.123235559464
2020-08-07,5015.6,4992.855173683167
2020-08-13,5197.7,4573.145168685914
2020-08-19,2921.3,4067.740195059777
2020-08-24,3455.8000000000006,3965.0537826538093
2020-08-18,3466.0000000000005,4066.9885255098347
2020-08-20,2817.3,3683.514096748829
2020-08-21,2860.7,3659.123502504826
2020-09-03,3394.9999999999995,3646.36522654295
2020-09-01,3174.8,3642.3586422443395
2020-08-31,3094.8,3640.377389788628
2020-08-25,3376.6999999999994,3662.302631640435
2020-08-27,3727.8,3700.1892515897757
2020-09-02,3149.9,3706.763266861439
2020-08-28,3697.8999999999996,3711.3846426129344
2020-08-26,3587.0,3669.3135741710666
2020-09-07,3761.0,3700.1567720413213
2020-09-11,3352.7,3650.397330486775
2020-09-04,3347.7,3664.624146032334
2020-09-09,3412.6,3621.365254104138
2020-09-14,3298.7,3560.3354092359546
2020-09-10,3310.4,3503.492332828045
2020-09-08,3458.4,3412.7243680596357
2020-09-23,2556.6,3292.837328118086
2020-09-22,2550.5,3412.974924576283
2020-09-21,2925.0,3514.348235237599
2020-09-17,3246.4999999999995,3590.066569232941
2020-09-18,3150.6,3477.5125606775287
2020-09-15,3309.3,3393.86535024643
2020-09-16,3418.8,3221.9222940117124
2020-09-29,2799.3,2968.9715706497436
2020-10-05,2752.2,2988.6193774968388
2020-09-25,2440.0,2966.691235685349
2020-09-28,2819.9,3026.2196747601038
2020-09-24,2515.0,3088.6355070263153
2020-10-08,3078.7,3181.2955988228327
2020-10-15,2588.9,3165.9840050250295
2020-10-06,2604.8,3131.7714406639343
2020-10-12,2980.9,3225.304613655806
2020-10-13,2749.2,3208.55541317761
2020-10-14,2613.3,3201.69855517149
2020-10-07,2912.6,3203.045876440406
2020-10-23,2999.3,3310.7598522841936
2020-10-22,2886.6,3296.631635367871
2020-10-16,2834.0,3291.0536595821386
2020-10-19,3027.0,3331.5834961175924
2020-10-21,2929.6,3342.6447156727318
2020-10-20,2961.2,3342.1006832361227
2020-10-29,2774.4,3335.7911442875866
2020-10-28,2769.9,3330.5368040025237
2020-11-02,3142.2,3325.607645863295
2020-10-27,2674.3,3337.3633090972903
2020-10-26,2817.3,3334.4896423816685
2020-10-30,2867.9,3303.4623937368397
2020-11-12,2900.7,3256.6334581077103
2020-11-13,3250.5999999999995,3231.5772264510397
2020-11-10,2762.7,3200.6762227177624
2020-11-09,2914.2,3220.88101515472
2020-11-05,2918.9,3219.5914997488267
2020-11-06,3054.9,3250.039336448908
2020-11-11,2917.7,3261.5892958760264
2020-11-04,2988.9,3260.6311491966253
2020-11-20,3365.8,3303.415607720614
2020-11-18,2984.4,3300.630099779368
2020-11-17,3206.1,3312.53965420723
2020-11-16,3643.2,3310.5730948805813
2020-11-19,2916.9,3319.067270123959
2020-11-24,3066.1,3282.0405848860746
2020-11-30,3723.3999999999996,3300.8810429573064
2020-11-26,3181.6,3273.6674346268182
2020-11-27,3547.7000000000003,3290.4187617421153
2020-11-23,3425.1999999999994,3292.6250510692603
2020-11-25,3387.1999999999994,3352.4809922575955
2020-12-01,3482.6000000000004,3398.1897701263433
2020-12-10,3303.1,3406.3916294336323
2020-12-11,3713.3,3424.4780979871753
2020-12-07,3434.7,3353.2682346463207
2020-12-02,3746.2,3360.428815096617
2020-12-09,3354.5,3388.010911637545
2020-12-08,3343.4999999999995,3432.298709261418
2020-12-03,3347.3,3495.1443155527118
2020-12-23,3630.8,3571.717171001435
2020-12-18,3547.9,3564.5422840833667
2020-12-22,3567.3999999999996,3575.775567913056
2020-12-21,3566.5,3585.511699223519
2020-12-14,3465.9,3598.383653604985
2020-12-30,3790.7999999999997,3618.8217961311343
2020-12-28,3636.6,3629.6444456696513
2020-12-31,3567.7,3653.0119341373447
2020-12-24,3543.2,3673.2915455341345
2020-12-29,3528.1,3727.268688452244
2021-01-12,3892.8000000000006,3794.047413396836
2021-01-13,3933.8000000000006,3803.4007500290877
2021-01-11,3932.5,3807.0113931655887
2021-01-14,4023.1999999999994,3826.6445068836215
2021-01-15,4214.8,3786.2530950903897
2021-01-07,3806.8,3733.663292884827
2021-01-05,3883.6000000000004,3759.5726926803595
2021-01-06,3871.2,3833.8263537049297
2021-01-08,3867.1,3907.9640163421636
2021-01-25,3937.4000000000005,4001.8933238267905
2021-01-20,3633.5999999999995,4007.323594999314
2021-01-18,4021.7,4003.907055830956
2021-01-21,3541.4000000000005,4007.57028490305
2021-01-19,3913.7999999999997,4014.6113870143895
2021-01-26,3995.4,4010.9798641681678
2021-03-26,4047.4000000000005,4014.704185724259
2021-03-09,3822.0,4020.2929880261427
2021-03-25,3928.9,4026.323357522488
2021-02-24,4423.9,4037.4274964809424
2021-03-23,3715.3,4013.2743122696884
2021-03-24,3866.8,4021.9378451585776
2021-02-23,4260.9,4042.795128524304
2021-03-12,3949.4999999999995,4007.9824658393864
2021-03-08,3917.7,4001.8090316653256
2021-03-19,4087.4999999999995,3999.40941169262
2021-03-22,3885.1999999999994,4003.716818475724
2021-03-05,4012.1,4010.399872231484
2021-03-10,4009.8,4027.4176089763646
2021-02-01,3839.7,4028.9588408827785
2021-03-11,3988.6000000000004,3998.329853367806
2021-02-03,3913.6,3995.4128805875785
2021-03-03,3667.8000000000006,3975.3312397718437
2021-02-15,4248.5,3981.3763023972515
2021-02-18,4064.1999999999994,4001.7301527619366
2021-03-17,4046.4,3993.7177574872976
2021-02-10,4037.9,3986.377379536629
2021-03-18,4028.6,4010.874692296982
2021-02-16,4150.0,4002.2335857629782
2021-03-15,4032.2,4000.3582785010344
2021-03-16,4128.8,3999.2068011760716
2021-02-05,4007.0,4005.6578581571584
2021-03-04,4167.0,4014.4946153044707
2021-02-08,4180.6,4034.04034357071
2021-02-26,4282.9,4029.702003884316
2021-02-17,4198.2,4004.427501928807
2021-03-02,4203.7,4002.4029434084896
2021-02-02,3630.7,4022.6067691922194
2021-01-29,3957.7,4001.0565887928014
2021-01-28,3793.7999999999997,4000.8385118246083
2021-01-27,4069.7,4004.781683671475
2021-02-04,3771.4000000000005,4011.426844620705
2021-02-19,4373.1,4012.360244977475
2021-02-22,4246.3,4007.870334064961
2021-02-25,4419.1,4039.084726774693
2021-02-09,4095.1,4048.0838816642768
2021-04-15,4122.0,4071.091001808644
2021-04-01,4048.0,4125.744801986218
2021-05-14,5310.7,4208.1871758341795
2021-04-30,4101.6,3995.7856220722206
2021-03-31,4044.9000000000005,3935.6659778833396
2021-04-09,4221.4,4016.129419243336
2021-04-21,5007.5,4101.826707839967
2021-04-20,4827.9,4146.880481481553
2021-04-07,4300.7,4209.246627771855
2021-05-17,5258.5,4338.188115167618
2021-04-13,4494.9,4157.930487859249
2021-05-11,5210.4,4239.487407350541
2021-04-26,4552.4,4069.2806536436087
2021-04-06,4335.2,4027.3727562665945
2021-04-19,4439.5,4131.10547412634
2021-04-16,4481.6,4167.891656041146
2021-04-27,4659.5,4202.871356403828
2021-04-28,4717.8,4172.298048114777
2021-05-07,4818.8,4134.678224456311
2021-03-29,3929.8,4013.118874430657
2021-04-08,4171.8,4048.9515496015556
2021-05-04,5129.3,4091.7719676256183
2021-04-29,4756.2,4006.6306979656224
2021-04-23,4602.2,3942.4766298651703
2021-04-05,4101.7,3921.890009403229
2021-03-30,3794.8999999999996,4070.2689599037176
2021-05-03,4727.3,4210.62623525858
2021-04-14,4375.6,4241.9311067104345
2021-05-06,5151.8,4374.651048243047
2021-05-12,5157.4,4291.450818264485
2021-04-22,4849.2,4208.112936866284
2021-04-12,4346.5,4315.093609571458
2021-05-18,4849.1,4509.445814263821
2021-05-20,4318.6,4451.734296596051
2021-05-21,4779.2,4449.080253493787
2021-05-24,4735.7,4462.529106521607
2021-05-25,4821.5,4480.658881139756
2021-05-27,4735.4,4509.059926295281
2021-05-28,4786.8,4533.841048443318
2021-05-31,4746.8,4569.107651484013
2021-06-01,5241.1,4610.451023375988
2021-06-02,4837.9,4650.338228845597
2021-06-03,5495.5,4643.0241438627245
2021-06-04,4798.7,4625.417908632756
2021-06-07,5102.4,4634.876417136193
2021-06-08,4498.4,4657.348398053647
2021-06-09,4202.3,4651.398454105854
2021-06-10,4284.0,4633.122521519662
2021-06-11,4544.4,4608.513076984883
2021-06-14,5227.8,4576.820770919324
2021-06-15,4779.1,4573.831879138947
